Run,Assay Type,AvgSpotLen,BioProject,BioSample,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,MBases,MBytes,Organism,Platform,ReleaseDate,sample_acc,Sample Name,source_name,SRA Study,tissue_source,gender,rin,Age,Extraction,sex,sanitized_name,sanitized_name_with_run,sex_cleaned,tissue
SRR306745,RNA-Seq,76,PRJNA143627,SAMN00632145,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081895,GSM752592,Illumina Genome Analyzer IIx,GSM752592: mdo cb F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1783,1294,Monodelphis domestica,ILLUMINA,2011-10-14T00:00:00Z,SRS213987,GSM752592,Cerebellum,SRP007412,"Opossum colonies from the Museum of Natural History, Berlin, Germany",female,7.9,20 months,RNeasy,,GSM752592_mdo_cb_F_1,SRR306745_GSM752592_mdo_cb_F_1,female,Cerebellum
SRR306746,RNA-Seq,76,PRJNA143627,SAMN00632146,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081896,GSM752594,Illumina Genome Analyzer IIx,GSM752594: mdo cb M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1789,1299,Monodelphis domestica,ILLUMINA,2011-10-14T00:00:00Z,SRS213988,GSM752594,Cerebellum,SRP007412,"Opossum colonies from the Museum of Natural History, Berlin, Germany",male,8.4,6 months,RNeasy,,GSM752594_mdo_cb_M_1,SRR306746_GSM752594_mdo_cb_M_1,male,Cerebellum
SRR306747,RNA-Seq,76,PRJNA143627,SAMN00632147,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081897,GSM752596,Illumina Genome Analyzer IIx,GSM752596: mdo ht F 1,SINGLE,cDNA,TRANSCRIPTOMIC,873,619,Monodelphis domestica,ILLUMINA,2011-10-14T00:00:00Z,SRS213989,GSM752596,Heart,SRP007412,"Opossum colonies from the Museum of Natural History, Berlin, Germany",female,9.1,25 months,Standard,,GSM752596_mdo_ht_F_1,SRR306747_GSM752596_mdo_ht_F_1,female,Heart
SRR306748,RNA-Seq,76,PRJNA143627,SAMN00632147,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081897,GSM752596,Illumina Genome Analyzer IIx,GSM752596: mdo ht F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1348,988,Monodelphis domestica,ILLUMINA,2011-10-14T00:00:00Z,SRS213989,GSM752596,Heart,SRP007412,"Opossum colonies from the Museum of Natural History, Berlin, Germany",female,9.1,25 months,Standard,,GSM752596_mdo_ht_F_1,SRR306748_GSM752596_mdo_ht_F_1,female,Heart
SRR306749,RNA-Seq,76,PRJNA143627,SAMN00632148,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081898,GSM752598,Illumina Genome Analyzer IIx,GSM752598: mdo ht M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1263,921,Monodelphis domestica,ILLUMINA,2011-10-14T00:00:00Z,SRS213990,GSM752598,Heart,SRP007412,"Opossum colonies from the Museum of Natural History, Berlin, Germany",male,9.1,6 months,Standard,,GSM752598_mdo_ht_M_1,SRR306749_GSM752598_mdo_ht_M_1,male,Heart
SRR306750,RNA-Seq,76,PRJNA143627,SAMN00632148,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081898,GSM752598,Illumina Genome Analyzer IIx,GSM752598: mdo ht M 1,SINGLE,cDNA,TRANSCRIPTOMIC,2484,1807,Monodelphis domestica,ILLUMINA,2011-10-14T00:00:00Z,SRS213990,GSM752598,Heart,SRP007412,"Opossum colonies from the Museum of Natural History, Berlin, Germany",male,9.1,6 months,Standard,,GSM752598_mdo_ht_M_1,SRR306750_GSM752598_mdo_ht_M_1,male,Heart
SRR306751,RNA-Seq,76,PRJNA143627,SAMN00632149,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081899,GSM752601,Illumina Genome Analyzer IIx,GSM752601: mdo kd F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1653,1221,Monodelphis domestica,ILLUMINA,2011-10-14T00:00:00Z,SRS213991,GSM752601,Kidney,SRP007412,"Opossum colonies from the Museum of Natural History, Berlin, Germany",female,8.8,25 months,Standard,,GSM752601_mdo_kd_F_1,SRR306751_GSM752601_mdo_kd_F_1,female,Kidney
SRR306752,RNA-Seq,76,PRJNA143627,SAMN00632150,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081900,GSM752603,Illumina Genome Analyzer IIx,GSM752603: mdo kd M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1115,812,Monodelphis domestica,ILLUMINA,2011-10-14T00:00:00Z,SRS213992,GSM752603,Kidney,SRP007412,"Opossum colonies from the Museum of Natural History, Berlin, Germany",male,8.7,6 months,Standard,,GSM752603_mdo_kd_M_1,SRR306752_GSM752603_mdo_kd_M_1,male,Kidney
SRR306753,RNA-Seq,76,PRJNA143627,SAMN00632151,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081901,GSM752606,Illumina Genome Analyzer IIx,GSM752606: mdo lv F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1575,1159,Monodelphis domestica,ILLUMINA,2011-10-14T00:00:00Z,SRS213993,GSM752606,Liver,SRP007412,"Opossum colonies from the Museum of Natural History, Berlin, Germany",female,8.6,25 months,Standard,,GSM752606_mdo_lv_F_1,SRR306753_GSM752606_mdo_lv_F_1,female,Liver
SRR306754,RNA-Seq,76,PRJNA143627,SAMN00632152,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081902,GSM752608,Illumina Genome Analyzer IIx,GSM752608: mdo lv M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1444,1102,Monodelphis domestica,ILLUMINA,2011-10-14T00:00:00Z,SRS213994,GSM752608,Liver,SRP007412,"Opossum colonies from the Museum of Natural History, Berlin, Germany",male,9.1,6 months,Standard,,GSM752608_mdo_lv_M_1,SRR306754_GSM752608_mdo_lv_M_1,male,Liver
SRR306755,RNA-Seq,76,PRJNA143627,SAMN00632153,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081903,GSM752611,Illumina Genome Analyzer IIx,GSM752611: mdo ts M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1162,972,Monodelphis domestica,ILLUMINA,2011-10-14T00:00:00Z,SRS213995,GSM752611,Testis,SRP007412,"Opossum colonies from the Museum of Natural History, Berlin, Germany",male,8.0,6 months,Standard,,GSM752611_mdo_ts_M_1,SRR306755_GSM752611_mdo_ts_M_1,male,Testis
SRR306756,RNA-Seq,76,PRJNA143627,SAMN00632154,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081904,GSM752613,Illumina Genome Analyzer IIx,GSM752613: mdo ts M 2,SINGLE,cDNA,TRANSCRIPTOMIC,2598,1927,Monodelphis domestica,ILLUMINA,2011-10-14T00:00:00Z,SRS213996,GSM752613,Testis,SRP007412,"Opossum colonies from the Museum of Natural History, Berlin, Germany",male,9.4,4 months,RNeasy,,GSM752613_mdo_ts_M_2,SRR306756_GSM752613_mdo_ts_M_2,male,Testis
SRR306757,RNA-Seq,76,PRJNA143627,SAMN00632155,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081905,GSM752614,Illumina Genome Analyzer IIx,GSM752614: mmu br F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1907,1443,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS213997,GSM752614,Brain,SRP007412,"In house, C57BL7/6 colonies",female,8.0,adult,Standard,,GSM752614_mmu_br_F_1,SRR306757_GSM752614_mmu_br_F_1,female,Brain
SRR306758,RNA-Seq,76,PRJNA143627,SAMN00632156,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081906,GSM752615,Illumina Genome Analyzer IIx,GSM752615: mmu br M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1435,1030,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS213998,GSM752615,Brain,SRP007412,"In house, C57BL7/6 colonies",male,8.6,adult,Standard,,GSM752615_mmu_br_M_1,SRR306758_GSM752615_mmu_br_M_1,male,Brain
SRR306759,RNA-Seq,76,PRJNA143627,SAMN00632156,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081906,GSM752615,Illumina Genome Analyzer IIx,GSM752615: mmu br M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1577,1150,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS213998,GSM752615,Brain,SRP007412,"In house, C57BL7/6 colonies",male,8.6,adult,Standard,,GSM752615_mmu_br_M_1,SRR306759_GSM752615_mmu_br_M_1,male,Brain
SRR306760,RNA-Seq,76,PRJNA143627,SAMN00632156,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081906,GSM752615,Illumina Genome Analyzer IIx,GSM752615: mmu br M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1350,981,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS213998,GSM752615,Brain,SRP007412,"In house, C57BL7/6 colonies",male,8.6,adult,Standard,,GSM752615_mmu_br_M_1,SRR306760_GSM752615_mmu_br_M_1,male,Brain
SRR306761,RNA-Seq,76,PRJNA143627,SAMN00632156,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081906,GSM752615,Illumina Genome Analyzer IIx,GSM752615: mmu br M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1425,1046,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS213998,GSM752615,Brain,SRP007412,"In house, C57BL7/6 colonies",male,8.6,adult,Standard,,GSM752615_mmu_br_M_1,SRR306761_GSM752615_mmu_br_M_1,male,Brain
SRR306762,RNA-Seq,76,PRJNA143627,SAMN00632157,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081907,GSM752616,Illumina Genome Analyzer IIx,GSM752616: mmu br M 2,SINGLE,cDNA,TRANSCRIPTOMIC,1499,1133,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS213999,GSM752616,Brain,SRP007412,"Captured in Catalonia, Spain",male,8.9,adult,Standard,,GSM752616_mmu_br_M_2,SRR306762_GSM752616_mmu_br_M_2,male,Brain
SRR306763,RNA-Seq,76,PRJNA143627,SAMN00632158,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081908,GSM752617,Illumina Genome Analyzer IIx,GSM752617: mmu cb F 1,SINGLE,cDNA,TRANSCRIPTOMIC,3141,2289,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214000,GSM752617,Cerebellum,SRP007412,"In house, C57BL7/6 colonies",female,9.1,adult,Rneasy Lipid,,GSM752617_mmu_cb_F_1,SRR306763_GSM752617_mmu_cb_F_1,female,Cerebellum
SRR306764,RNA-Seq,76,PRJNA143627,SAMN00632159,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081909,GSM752618,Illumina Genome Analyzer IIx,GSM752618: mmu cb M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1592,1205,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214001,GSM752618,Cerebellum,SRP007412,"In house, C57BL7/6 colonies",male,9.1,adult,Standard,,GSM752618_mmu_cb_M_1,SRR306764_GSM752618_mmu_cb_M_1,male,Cerebellum
SRR306765,RNA-Seq,76,PRJNA143627,SAMN00632160,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081910,GSM752619,Illumina Genome Analyzer IIx,GSM752619: mmu cb M 2,SINGLE,cDNA,TRANSCRIPTOMIC,2181,1628,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214002,GSM752619,Cerebellum,SRP007412,"Captured in Catalonia, Spain",male,9.2,adult,Standard,,GSM752619_mmu_cb_M_2,SRR306765_GSM752619_mmu_cb_M_2,male,Cerebellum
SRR306766,RNA-Seq,76,PRJNA143627,SAMN00632161,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081911,GSM752620,Illumina Genome Analyzer IIx,GSM752620: mmu ht F 1,SINGLE,cDNA,TRANSCRIPTOMIC,3394,2498,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214003,GSM752620,Heart,SRP007412,"In house, C57BL7/6 colonies",female,9.0,adult,Standard,,GSM752620_mmu_ht_F_1,SRR306766_GSM752620_mmu_ht_F_1,female,Heart
SRR306767,RNA-Seq,76,PRJNA143627,SAMN00632162,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081912,GSM752621,Illumina Genome Analyzer IIx,GSM752621: mmu ht M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1861,1359,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214004,GSM752621,Heart,SRP007412,"In house, C57BL7/6 colonies",male,8.6,adult,Standard,,GSM752621_mmu_ht_M_1,SRR306767_GSM752621_mmu_ht_M_1,male,Heart
SRR306768,RNA-Seq,76,PRJNA143627,SAMN00632163,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081913,GSM752622,Illumina Genome Analyzer IIx,GSM752622: mmu ht M 2,SINGLE,cDNA,TRANSCRIPTOMIC,1968,1463,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214005,GSM752622,Heart,SRP007412,"Captured in Catalonia, Spain",male,9.2,adult,Standard,,GSM752622_mmu_ht_M_2,SRR306768_GSM752622_mmu_ht_M_2,male,Heart
SRR306769,RNA-Seq,76,PRJNA143627,SAMN00632164,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081914,GSM752623,Illumina Genome Analyzer IIx,GSM752623: mmu kd F 1,SINGLE,cDNA,TRANSCRIPTOMIC,3466,2621,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214006,GSM752623,Kidney,SRP007412,"In house, C57BL7/6 colonies",female,8.8,adult,Standard,,GSM752623_mmu_kd_F_1,SRR306769_GSM752623_mmu_kd_F_1,female,Kidney
SRR306770,RNA-Seq,76,PRJNA143627,SAMN00632165,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081915,GSM752624,Illumina Genome Analyzer IIx,GSM752624: mmu kd M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1796,1343,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214007,GSM752624,Kidney,SRP007412,"In house, C57BL7/6 colonies",male,9.2,adult,Standard,,GSM752624_mmu_kd_M_1,SRR306770_GSM752624_mmu_kd_M_1,male,Kidney
SRR306771,RNA-Seq,76,PRJNA143627,SAMN00632166,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081916,GSM752625,Illumina Genome Analyzer IIx,GSM752625: mmu kd M 2,SINGLE,cDNA,TRANSCRIPTOMIC,2216,1658,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214008,GSM752625,Kidney,SRP007412,"Captured in Catalonia, Spain",male,8.8,adult,Standard,,GSM752625_mmu_kd_M_2,SRR306771_GSM752625_mmu_kd_M_2,male,Kidney
SRR306772,RNA-Seq,76,PRJNA143627,SAMN00632167,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081917,GSM752626,Illumina Genome Analyzer IIx,GSM752626: mmu lv F 1,SINGLE,cDNA,TRANSCRIPTOMIC,3671,2717,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214009,GSM752626,Liver,SRP007412,"In house, C57BL7/6 colonies",female,8.5,adult,Standard,,GSM752626_mmu_lv_F_1,SRR306772_GSM752626_mmu_lv_F_1,female,Liver
SRR306773,RNA-Seq,76,PRJNA143627,SAMN00632168,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081918,GSM752627,Illumina Genome Analyzer IIx,GSM752627: mmu lv M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1401,1065,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214010,GSM752627,Liver,SRP007412,"In house, C57BL7/6 colonies",male,8.1,adult,Standard,,GSM752627_mmu_lv_M_1,SRR306773_GSM752627_mmu_lv_M_1,male,Liver
SRR306774,RNA-Seq,76,PRJNA143627,SAMN00632169,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081919,GSM752628,Illumina Genome Analyzer IIx,GSM752628: mmu lv M 2,SINGLE,cDNA,TRANSCRIPTOMIC,2584,1933,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214011,GSM752628,Liver,SRP007412,"Captured in Catalonia, Spain",male,9.1,adult,Standard,,GSM752628_mmu_lv_M_2,SRR306774_GSM752628_mmu_lv_M_2,male,Liver
SRR306775,RNA-Seq,76,PRJNA143627,SAMN00632170,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081920,GSM752629,Illumina Genome Analyzer IIx,GSM752629: mmu ts M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1518,1154,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214012,GSM752629,Testis,SRP007412,"In house, C57BL7/6 colonies",male,8.5,adult,Standard,,GSM752629_mmu_ts_M_1,SRR306775_GSM752629_mmu_ts_M_1,male,Testis
SRR306776,RNA-Seq,76,PRJNA143627,SAMN00632171,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081921,GSM752630,Illumina Genome Analyzer IIx,GSM752630: mmu ts M 2,SINGLE,cDNA,TRANSCRIPTOMIC,2261,1705,Mus musculus,ILLUMINA,2011-10-14T00:00:00Z,SRS214013,GSM752630,Testis,SRP007412,"Captured in Catalonia, Spain",male,9.0,adult,Standard,,GSM752630_mmu_ts_M_2,SRR306776_GSM752630_mmu_ts_M_2,male,Testis
SRR306777,RNA-Seq,76,PRJNA143627,SAMN00632172,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081922,GSM752631,Illumina Genome Analyzer IIx,GSM752631: mml br F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1449,1077,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214014,GSM752631,Brain,SRP007412,"Macaque facility in Souzhou, China",female,8.0,8 years,Standard,,GSM752631_mml_br_F_1,SRR306777_GSM752631_mml_br_F_1,female,Brain
SRR306778,RNA-Seq,76,PRJNA143627,SAMN00632173,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081923,GSM752632,Illumina Genome Analyzer IIx,GSM752632: mml br M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1714,1259,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214015,GSM752632,Brain,SRP007412,"Macaque facility in Souzhou, China",male,8.1,8 years,Standard,,GSM752632_mml_br_M_1,SRR306778_GSM752632_mml_br_M_1,male,Brain
SRR306779,RNA-Seq,202,PRJNA143627,SAMN00632174,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081924,GSM752633,Illumina Genome Analyzer IIx,GSM752633: mml br M 2,PAIRED,cDNA,TRANSCRIPTOMIC,4335,3296,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214016,GSM752633,"Brain\, prefrontal cortex",SRP007412,"Deutsches Primatenzentrum, Germany",male,8.9,7 years,RNeasy,,GSM752633_mml_br_M_2,SRR306779_GSM752633_mml_br_M_2,male,Brain
SRR306780,RNA-Seq,76,PRJNA143627,SAMN00632175,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081925,GSM752634,Illumina Genome Analyzer IIx,GSM752634: mml cb F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1940,1463,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214017,GSM752634,Cerebellum,SRP007412,"Macaque facility in Souzhou, China",female,8.6,8 years,Standard,,GSM752634_mml_cb_F_1,SRR306780_GSM752634_mml_cb_F_1,female,Cerebellum
SRR306781,RNA-Seq,76,PRJNA143627,SAMN00632176,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081926,GSM752635,Illumina Genome Analyzer IIx,GSM752635: mml cb M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1606,1195,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214018,GSM752635,Cerebellum,SRP007412,"Macaque facility in Souzhou, China",male,8.1,8 years,Standard,,GSM752635_mml_cb_M_1,SRR306781_GSM752635_mml_cb_M_1,male,Cerebellum
SRR306782,RNA-Seq,76,PRJNA143627,SAMN00632177,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081927,GSM752636,Illumina Genome Analyzer IIx,GSM752636: mml ht F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2176,1625,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214019,GSM752636,Heart,SRP007412,"Macaque facility in Souzhou, China",female,8.2,8 years,Standard,,GSM752636_mml_ht_F_1,SRR306782_GSM752636_mml_ht_F_1,female,Heart
