Run,Assay Type,AvgSpotLen,BioProject,BioSample,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,MBases,MBytes,Organism,Platform,ReleaseDate,sample_acc,Sample Name,source_name,SRA Study,tissue_source,gender,rin,Age,Extraction,sex,sanitized_name,sanitized_name_with_run,sex_cleaned,tissue
SRR306783,RNA-Seq,76,PRJNA143627,SAMN00632178,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081928,GSM752637,Illumina Genome Analyzer IIx,GSM752637: mml ht M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1581,1177,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214020,GSM752637,Heart,SRP007412,"Macaque facility in Souzhou, China",male,8.0,8 years,Standard,,GSM752637_mml_ht_M_1,SRR306783_GSM752637_mml_ht_M_1,male,Heart
SRR306784,RNA-Seq,76,PRJNA143627,SAMN00632179,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081929,GSM752638,Illumina Genome Analyzer IIx,GSM752638: mml kd F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1336,1019,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214021,GSM752638,Kidney,SRP007412,"Macaque facility in Souzhou, China",female,8.6,8 years,Standard,,GSM752638_mml_kd_F_1,SRR306784_GSM752638_mml_kd_F_1,female,Kidney
SRR306785,RNA-Seq,76,PRJNA143627,SAMN00632180,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081930,GSM752639,Illumina Genome Analyzer IIx,GSM752639: mml kd M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1832,1356,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214022,GSM752639,Kidney,SRP007412,"Macaque facility in Souzhou, China",male,8.3,8 years,Standard,,GSM752639_mml_kd_M_1,SRR306785_GSM752639_mml_kd_M_1,male,Kidney
SRR306786,RNA-Seq,76,PRJNA143627,SAMN00632181,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081931,GSM752640,Illumina Genome Analyzer IIx,GSM752640: mml lv F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1650,1253,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214023,GSM752640,Liver,SRP007412,"Macaque facility in Souzhou, China",female,8.2,8 years,Standard,,GSM752640_mml_lv_F_1,SRR306786_GSM752640_mml_lv_F_1,female,Liver
SRR306787,RNA-Seq,76,PRJNA143627,SAMN00632182,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081932,GSM752641,Illumina Genome Analyzer IIx,GSM752641: mml lv M 1,SINGLE,cDNA,TRANSCRIPTOMIC,713,528,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214024,GSM752641,Liver,SRP007412,"Macaque facility in Souzhou, China",male,7.6,8 years,Standard,,GSM752641_mml_lv_M_1,SRR306787_GSM752641_mml_lv_M_1,male,Liver
SRR306788,RNA-Seq,76,PRJNA143627,SAMN00632182,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081932,GSM752641,Illumina Genome Analyzer IIx,GSM752641: mml lv M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1735,1248,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214024,GSM752641,Liver,SRP007412,"Macaque facility in Souzhou, China",male,7.6,8 years,Standard,,GSM752641_mml_lv_M_1,SRR306788_GSM752641_mml_lv_M_1,male,Liver
SRR306789,RNA-Seq,76,PRJNA143627,SAMN00632183,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081933,GSM752642,Illumina Genome Analyzer IIx,GSM752642: mml ts M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1789,1332,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214025,GSM752642,Testis,SRP007412,"Macaque facility in Souzhou, China",male,8.8,8 years,Standard,,GSM752642_mml_ts_M_1,SRR306789_GSM752642_mml_ts_M_1,male,Testis
SRR306790,RNA-Seq,76,PRJNA143627,SAMN00632184,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081934,GSM752643,Illumina Genome Analyzer IIx,GSM752643: mml ts M 2,SINGLE,cDNA,TRANSCRIPTOMIC,2489,1862,Macaca mulatta,ILLUMINA,2011-10-14T00:00:00Z,SRS214026,GSM752643,Testis,SRP007412,"Deutsches Primatenzentrum, Germany",male,10.0,9 years,RNeasy,,GSM752643_mml_ts_M_2,SRR306790_GSM752643_mml_ts_M_2,male,Testis
SRR306791,RNA-Seq,76,PRJNA143627,SAMN00632185,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081935,GSM752644,Illumina Genome Analyzer IIx,GSM752644: ppy br F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2770,2090,Pongo pygmaeus,ILLUMINA,2011-10-14T00:00:00Z,SRS214027,GSM752644,"Brain\, prefrontal cortex",SRP007412,"Zoo Leipzig, Germany",female,8.8,56 years,RNeasy,,GSM752644_ppy_br_F_1,SRR306791_GSM752644_ppy_br_F_1,female,Brain
SRR306792,RNA-Seq,202,PRJNA143627,SAMN00632186,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081936,GSM752645,Illumina Genome Analyzer IIx,GSM752645: ppy br M 1,PAIRED,cDNA,TRANSCRIPTOMIC,3570,2713,Pongo pygmaeus,ILLUMINA,2011-10-14T00:00:00Z,SRS214028,GSM752645,"Brain\, prefrontal cortex",SRP007412,"National Veterinary Institute, Uppsala, Sweden",male,8.2,16 years,RNeasy,,GSM752645_ppy_br_M_1,SRR306792_GSM752645_ppy_br_M_1,male,Brain
SRR306793,RNA-Seq,76,PRJNA143627,SAMN00632187,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081937,GSM752646,Illumina Genome Analyzer IIx,GSM752646: ppy cb F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1581,1167,Pongo pygmaeus,ILLUMINA,2011-10-14T00:00:00Z,SRS214029,GSM752646,Cerebellum,SRP007412,"Zoo Leipzig, Germany",female,7.5,56 years,RNeasy,,GSM752646_ppy_cb_F_1,SRR306793_GSM752646_ppy_cb_F_1,female,Cerebellum
SRR306794,RNA-Seq,76,PRJNA143627,SAMN00632188,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081938,GSM752647,Illumina Genome Analyzer IIx,GSM752647: ppy ht F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2796,2105,Pongo pygmaeus,ILLUMINA,2011-10-14T00:00:00Z,SRS214030,GSM752647,Heart,SRP007412,"Zoo Leipzig, Germany",female,8.4,56 years,RNeasy,,GSM752647_ppy_ht_F_1,SRR306794_GSM752647_ppy_ht_F_1,female,Heart
SRR306795,RNA-Seq,76,PRJNA143627,SAMN00632189,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081939,GSM752648,Illumina Genome Analyzer IIx,GSM752648: ppy ht M 1,SINGLE,cDNA,TRANSCRIPTOMIC,2392,1849,Pongo pygmaeus,ILLUMINA,2011-10-14T00:00:00Z,SRS214031,GSM752648,Heart,SRP007412,"Yerkes Regional Primate Center, USA",male,8.8,21 years,RNeasy,,GSM752648_ppy_ht_M_1,SRR306795_GSM752648_ppy_ht_M_1,male,Heart
SRR306796,RNA-Seq,76,PRJNA143627,SAMN00632190,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081940,GSM752649,Illumina Genome Analyzer IIx,GSM752649: ppy kd F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2321,1746,Pongo pygmaeus,ILLUMINA,2011-10-14T00:00:00Z,SRS214032,GSM752649,Kidney,SRP007412,"Zoo Leipzig, Germany",female,7.8,56 years,RNeasy,,GSM752649_ppy_kd_F_1,SRR306796_GSM752649_ppy_kd_F_1,female,Kidney
SRR306797,RNA-Seq,76,PRJNA143627,SAMN00632191,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081941,GSM752650,Illumina Genome Analyzer IIx,GSM752650: ppy kd M 1,SINGLE,cDNA,TRANSCRIPTOMIC,2283,1710,Pongo pygmaeus,ILLUMINA,2011-10-14T00:00:00Z,SRS214033,GSM752650,Kidney,SRP007412,"Yerkes Regional Primate Center, USA",male,8.0,21 years,RNeasy,,GSM752650_ppy_kd_M_1,SRR306797_GSM752650_ppy_kd_M_1,male,Kidney
SRR306798,RNA-Seq,76,PRJNA143627,SAMN00632192,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081942,GSM752651,Illumina Genome Analyzer IIx,GSM752651: ppy lv F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1623,1212,Pongo pygmaeus,ILLUMINA,2011-10-14T00:00:00Z,SRS214034,GSM752651,Liver,SRP007412,"Zoo Leipzig, Germany",female,8.4,56 years,RNeasy,,GSM752651_ppy_lv_F_1,SRR306798_GSM752651_ppy_lv_F_1,female,Liver
SRR306799,RNA-Seq,76,PRJNA143627,SAMN00632193,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081943,GSM752652,Illumina Genome Analyzer IIx,GSM752652: ppy lv M 1,SINGLE,cDNA,TRANSCRIPTOMIC,2711,2042,Pongo pygmaeus,ILLUMINA,2011-10-14T00:00:00Z,SRS214035,GSM752652,Liver,SRP007412,"Yerkes Regional Primate Center, USA",male,8.3,21 years,RNeasy,,GSM752652_ppy_lv_M_1,SRR306799_GSM752652_ppy_lv_M_1,male,Liver
SRR306800,RNA-Seq,76,PRJNA143627,SAMN00632194,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081944,GSM752653,Illumina Genome Analyzer IIx,GSM752653: ggo br F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2679,2039,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214036,GSM752653,"Brain\, prefrontal cortex",SRP007412,"Zoo Berlin, Germany",female,9.1,50 years,RNeasy,,GSM752653_ggo_br_F_1,SRR306800_GSM752653_ggo_br_F_1,female,Brain
SRR306801,RNA-Seq,202,PRJNA143627,SAMN00632195,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081945,GSM752654,Illumina Genome Analyzer IIx,GSM752654: ggo br M 1,PAIRED,cDNA,TRANSCRIPTOMIC,3283,2496,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214037,GSM752654,"Brain\, prefrontal cortex",SRP007412,"Zoo Frankfurt, Germany",,7.9,51 years,RNeasy,"Female (note: this sample was originally provided as a ""male"" sample to us and therefore labeled this way in the Brawand et al. paper and original GEO submission; however, detailed data analyses carried out in the meantime clearly show that this samp",GSM752654_ggo_br_M_1,SRR306801_GSM752654_ggo_br_M_1,female,Brain
SRR306802,RNA-Seq,76,PRJNA143627,SAMN00632196,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081946,GSM752655,Illumina Genome Analyzer IIx,GSM752655: ggo cb F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2151,1625,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214038,GSM752655,Cerebellum,SRP007412,"Zoo Berlin, Germany",female,8.7,50 years,RNeasy,,GSM752655_ggo_cb_F_1,SRR306802_GSM752655_ggo_cb_F_1,female,Cerebellum
SRR306803,RNA-Seq,76,PRJNA143627,SAMN00632197,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081947,GSM752656,Illumina Genome Analyzer IIx,GSM752656: ggo cb M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1570,1170,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214039,GSM752656,Cerebellum,SRP007412,"Zoo Frankfurt, Germany",male,6.6,51 years,RNeasy,,GSM752656_ggo_cb_M_1,SRR306803_GSM752656_ggo_cb_M_1,male,Cerebellum
SRR306804,RNA-Seq,76,PRJNA143627,SAMN00632198,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081948,GSM752657,Illumina Genome Analyzer IIx,GSM752657: ggo ht F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2149,1603,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214040,GSM752657,Heart,SRP007412,"Zoo Berlin, Germany",female,7.7,50 years,RNeasy,,GSM752657_ggo_ht_F_1,SRR306804_GSM752657_ggo_ht_F_1,female,Heart
SRR306805,RNA-Seq,76,PRJNA143627,SAMN00632199,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081949,GSM752658,Illumina Genome Analyzer IIx,GSM752658: ggo ht M 1,SINGLE,cDNA,TRANSCRIPTOMIC,2324,1725,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214041,GSM752658,Heart,SRP007412,"Zoo Frankfurt, Germany",male,6.4,51 years,RNeasy,,GSM752658_ggo_ht_M_1,SRR306805_GSM752658_ggo_ht_M_1,male,Heart
SRR306806,RNA-Seq,76,PRJNA143627,SAMN00632200,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081950,GSM752659,Illumina Genome Analyzer IIx,GSM752659: ggo kd F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1505,1111,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214042,GSM752659,Kidney,SRP007412,"Zoo Berlin, Germany",female,6.6,50 years,RNeasy,,GSM752659_ggo_kd_F_1,SRR306806_GSM752659_ggo_kd_F_1,female,Kidney
SRR306808,RNA-Seq,76,PRJNA143627,SAMN00632202,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081952,GSM752661,Illumina Genome Analyzer IIx,GSM752661: ggo lv F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2495,1878,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214044,GSM752661,Liver,SRP007412,"Zoo Berlin, Germany",female,8.4,50 years,RNeasy,,GSM752661_ggo_lv_F_1,SRR306808_GSM752661_ggo_lv_F_1,female,Liver
SRR306809,RNA-Seq,76,PRJNA143627,SAMN00632203,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081953,GSM752662,Illumina Genome Analyzer IIx,GSM752662: ggo lv M 1,SINGLE,cDNA,TRANSCRIPTOMIC,2658,2015,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214045,GSM752662,Liver,SRP007412,"Zoo Frankfurt, Germany",male,7.2,51 years,RNeasy,,GSM752662_ggo_lv_M_1,SRR306809_GSM752662_ggo_lv_M_1,male,Liver
SRR306810,RNA-Seq,76,PRJNA143627,SAMN00632204,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081954,GSM752663,Illumina Genome Analyzer IIx,GSM752663: ggo ts M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1605,1196,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214046,GSM752663,Testis,SRP007412,"Zoo Frankfurt, Germany",male,9.1,51 years,RNeasy,,GSM752663_ggo_ts_M_1,SRR306810_GSM752663_ggo_ts_M_1,male,Testis
SRR306811,RNA-Seq,76,PRJNA143627,SAMN00632205,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081955,GSM752664,Illumina Genome Analyzer IIx,GSM752664: ptr br F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1526,1306,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214047,GSM752664,"Brain\, prefrontal cortex",SRP007412,"Yerkes Regional Primate Center, USA",female,9.0,44 years,RNeasy,,GSM752664_ptr_br_F_1,SRR306811_GSM752664_ptr_br_F_1,female,Brain
SRR306812,RNA-Seq,202,PRJNA143627,SAMN00632206,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081956,GSM752665,Illumina Genome Analyzer IIx,GSM752665: ptr br M 1,PAIRED,cDNA,TRANSCRIPTOMIC,2817,2140,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214048,GSM752665,"Brain\, prefrontal cortex",SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,7.8,12.3 years,RNeasy,,GSM752665_ptr_br_M_1,SRR306812_GSM752665_ptr_br_M_1,male,Brain
SRR306813,RNA-Seq,202,PRJNA143627,SAMN00632207,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081957,GSM752666,Illumina Genome Analyzer IIx,GSM752666: ptr br M 2,PAIRED,cDNA,TRANSCRIPTOMIC,4122,3178,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214049,GSM752666,"Brain\, prefrontal cortex",SRP007412,"Zoo Zurich, Switzerland",male,6.7,35 years,RNeasy,,GSM752666_ptr_br_M_2,SRR306813_GSM752666_ptr_br_M_2,male,Brain
SRR306814,RNA-Seq,202,PRJNA143627,SAMN00632208,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081958,GSM752667,Illumina Genome Analyzer IIx,GSM752667: ptr br M 3,PAIRED,cDNA,TRANSCRIPTOMIC,3513,2609,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214050,GSM752667,"Brain\, prefrontal cortex",SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,7.5,12.1 years,RNeasy,,GSM752667_ptr_br_M_3,SRR306814_GSM752667_ptr_br_M_3,male,Brain
SRR306815,RNA-Seq,202,PRJNA143627,SAMN00632209,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081959,GSM752668,Illumina Genome Analyzer IIx,GSM752668: ptr br M 4,PAIRED,cDNA,TRANSCRIPTOMIC,4491,3403,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214051,GSM752668,"Brain\, prefrontal cortex",SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,7.4,6.7 years,RNeasy,,GSM752668_ptr_br_M_4,SRR306815_GSM752668_ptr_br_M_4,male,Brain
SRR306816,RNA-Seq,202,PRJNA143627,SAMN00632210,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081960,GSM752669,Illumina Genome Analyzer IIx,GSM752669: ptr br M 5,PAIRED,cDNA,TRANSCRIPTOMIC,4710,3512,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214052,GSM752669,"Brain\, prefrontal cortex",SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,7.9,12 years,RNeasy,,GSM752669_ptr_br_M_5,SRR306816_GSM752669_ptr_br_M_5,male,Brain
SRR306817,RNA-Seq,76,PRJNA143627,SAMN00632211,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081961,GSM752670,Illumina Genome Analyzer IIx,GSM752670: ptr cb F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2435,1850,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214053,GSM752670,Cerebellum,SRP007412,"Yerkes Regional Primate Center, USA",female,9.4,44 years,RNeasy,,GSM752670_ptr_cb_F_1,SRR306817_GSM752670_ptr_cb_F_1,female,Cerebellum
SRR306818,RNA-Seq,76,PRJNA143627,SAMN00632212,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081962,GSM752671,Illumina Genome Analyzer IIx,GSM752671: ptr cb M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1473,1096,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214054,GSM752671,Cerebellum,SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,9.5,12 years,RNeasy,,GSM752671_ptr_cb_M_1,SRR306818_GSM752671_ptr_cb_M_1,male,Cerebellum
SRR306819,RNA-Seq,76,PRJNA143627,SAMN00632213,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081963,GSM752672,Illumina Genome Analyzer IIx,GSM752672: ptr ht F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2391,1807,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214055,GSM752672,Heart,SRP007412,"Yerkes Regional Primate Center, USA",female,9.5,44 years,RNeasy,,GSM752672_ptr_ht_F_1,SRR306819_GSM752672_ptr_ht_F_1,female,Heart
SRR306820,RNA-Seq,76,PRJNA143627,SAMN00632214,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081964,GSM752673,Illumina Genome Analyzer IIx,GSM752673: ptr ht M 1,SINGLE,cDNA,TRANSCRIPTOMIC,3272,2478,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214056,GSM752673,Heart,SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,9.3,12 years,RNeasy,,GSM752673_ptr_ht_M_1,SRR306820_GSM752673_ptr_ht_M_1,male,Heart
